run_id,run_name,lr,input_dim,batch_size,output_dim,dropout_prob,weight_decay,optimizer_name,num_hidden_layers,hidden_layer_width,Base Test Accuracy,Base Train Accuracy,Base Train Loss,Epoch,Epochs Taken,Final Overall Base Train Loss,Lost Patience,Overall Base Train Loss,Ran out of epochs,Reached Target,_runtime,_step,_timestamp,_wandb
2jaqvx18,oprmsprop_hw2048_nl4_lr0.001_bs32_dp0.1_wd0.0001,0.001,40,32,10,0.1,0.0001,rmsprop,4,2048,0.7749999761581421,0.9950000047683716,0.061205752193927765,102,102,0.00994645059108734,False,0.00994645059108734,False,True,3651.155882358551,12852,1740708520.583779,{'runtime': 3650}
4iguu3as,oprmsprop_hw2048_nl4_lr0.001_bs32_dp0.1_wd1e-05,0.001,40,32,10,0.1,1e-05,rmsprop,4,2048,0.7620000243186951,0.9975000023841858,0.04878244549036026,77,77,0.008030586875975132,False,0.008030586875975132,False,True,1740.5388514995575,9702,1740706622.4174366,{'runtime': 1740}
decd87rc,oprmsprop_hw2048_nl4_lr0.001_bs32_dp0.1_wd0,0.001,40,32,10,0.1,0.0,rmsprop,4,2048,0.7429999709129333,0.9984999895095824,0.11931513994932176,64,64,0.009193118661642076,False,0.009193118661642076,False,True,438.65920972824097,8064,1740705297.4412997,{'runtime': 438}
67mco6xz,opsgd_hw2048_nl4_lr0.001_bs32_dp0.1_wd0.0001,0.001,40,32,10,0.1,0.0001,sgd,4,2048,0.6539999842643738,1.0,0.06425075978040695,1016,1016,0.00973603781312704,False,0.00973603781312704,False,True,3584.4853954315186,128016,1740708370.0724094,{'runtime': 3584}
ll9dvse0,opsgd_hw2048_nl4_lr0.001_bs32_dp0.1_wd1e-05,0.001,40,32,10,0.1,1e-05,sgd,4,2048,0.6539999842643738,1.0,0.029724547639489177,1001,1001,0.009968719445168972,False,0.009968719445168972,False,True,3807.277386903763,126126,1740708532.077124,{'runtime': 3807}
xpvccyd0,opsgd_hw2048_nl4_lr0.001_bs32_dp0.1_wd0,0.001,40,32,10,0.1,0.0,sgd,4,2048,0.656000018119812,1.0,0.05643729865550995,1000,1000,0.009953060187399387,False,0.009953060187399387,False,True,10717.949241876602,126000,1740715390.054396,{'runtime': 10717}
6x8nr36w,opadam_hw2048_nl4_lr0.001_bs32_dp0.1_wd0.0001,0.001,40,32,10,0.1,0.0001,adam,4,2048,0.7559999823570251,0.9982500076293944,0.03695902228355408,100,100,0.009742354974150658,False,0.009742354974150658,False,True,3267.7493648529053,12600,1740707926.505652,{'runtime': 3267}
338wansz,opadam_hw2048_nl4_lr0.001_bs32_dp0.1_wd1e-05,0.001,40,32,10,0.1,1e-05,adam,4,2048,0.7620000243186951,0.9977499842643738,0.011475332081317902,89,89,0.009158007800579073,False,0.009158007800579073,False,True,1819.964548110962,11214,1740706476.079498,{'runtime': 1819}
55nl7eq0,opadam_hw2048_nl4_lr0.001_bs32_dp0.1_wd0,0.001,40,32,10,0.1,0.0,adam,4,2048,0.7599999904632568,0.9990000128746032,0.3708728551864624,68,68,0.004561419598758221,False,0.004561419598758221,False,True,728.8742578029633,8568,1740705314.7559228,{'runtime': 728}
208htisu,oprmsprop_hw2048_nl3_lr0.001_bs32_dp0.1_wd0.0001,0.001,40,32,10,0.1,0.0001,rmsprop,3,2048,0.7580000162124634,0.9975000023841858,0.00951743684709072,70,70,0.008923674933612347,False,0.008923674933612347,False,True,2032.0166018009184,8820,1740706609.7433398,{'runtime': 2031}
ugbhorvb,oprmsprop_hw2048_nl3_lr0.001_bs32_dp0.1_wd1e-05,0.001,40,32,10,0.1,1e-05,rmsprop,3,2048,0.7239999771118164,0.9972500205039978,0.0021680211648344994,44,44,0.008272341452538967,False,0.008272341452538967,False,True,695.6938049793243,5544,1740705203.169827,{'runtime': 695}
19vipnwj,oprmsprop_hw2048_nl3_lr0.001_bs32_dp0.1_wd0,0.001,40,32,10,0.1,0.0,rmsprop,3,2048,0.722000002861023,0.9977499842643738,0.006205555982887745,47,47,0.00878655631095171,False,0.00878655631095171,False,True,466.8275182247162,5922,1740704935.3714342,{'runtime': 466}
o3nxccxn,opsgd_hw2048_nl3_lr0.001_bs32_dp0.1_wd0.0001,0.001,40,32,10,0.1,0.0001,sgd,3,2048,0.6729999780654907,1.0,0.04960330203175545,1338,1338,0.009873613715171814,False,0.009873613715171814,False,True,3540.5741713047028,168588,1740708041.6548934,{'runtime': 3540}
65qosotd,opsgd_hw2048_nl3_lr0.001_bs32_dp0.1_wd1e-05,0.001,40,32,10,0.1,1e-05,sgd,3,2048,0.6740000247955322,1.0,0.046497687697410583,1307,1307,0.009947498328983784,False,0.009947498328983784,False,True,4390.69363284111,164682,1740708853.1054635,{'runtime': 4390}
k5cod0en,opsgd_hw2048_nl3_lr0.001_bs32_dp0.1_wd0,0.001,40,32,10,0.1,0.0,sgd,3,2048,0.675000011920929,1.0,0.03999648988246918,1301,1301,0.0099271722137928,False,0.0099271722137928,False,True,2719.0126762390137,163926,1740707168.3816931,{'runtime': 2718}
faujdsq6,opadam_hw2048_nl3_lr0.001_bs32_dp0.1_wd1e-05,0.001,40,32,10,0.1,1e-05,adam,3,2048,0.7490000128746033,0.9980000257492064,0.00036556264967657626,65,65,0.008479020558297634,False,0.008479020558297634,False,True,1024.433408498764,8190,1740705472.2086616,{'runtime': 1023}
t7fzni2c,opadam_hw2048_nl3_lr0.001_bs32_dp0.1_wd0.0001,0.001,40,32,10,0.1,0.0001,adam,3,2048,0.7699999809265137,0.9977499842643738,0.017939826473593712,82,82,0.007143677677959204,False,0.007143677677959204,False,True,1899.7099075317385,10332,1740706350.3476157,{'runtime': 1899}
2wluxztj,opadam_hw2048_nl3_lr0.001_bs32_dp0.1_wd0,0.001,40,32,10,0.1,0.0,adam,3,2048,0.7379999756813049,0.9972500205039978,0.1417326778173447,36,36,0.00833817571401596,False,0.00833817571401596,False,True,399.3335258960724,4536,1740704820.6840558,{'runtime': 398}
31v40orw,oprmsprop_hw2048_nl2_lr0.001_bs32_dp0.1_wd0.0001,0.001,40,32,10,0.1,0.0001,rmsprop,2,2048,0.7429999709129333,1.0,0.0021905226167291403,63,63,0.004691287409514189,False,0.004691287409514189,False,True,1354.115153312683,7938,1740705773.7714884,{'runtime': 1353}
5toj574x,oprmsprop_hw2048_nl2_lr0.001_bs32_dp0.1_wd1e-05,0.001,40,32,10,0.1,1e-05,rmsprop,2,2048,0.6909999847412109,0.9984999895095824,0.03272762894630432,26,26,0.008829190395772457,False,0.008829190395772457,False,True,158.19333028793335,3276,1740704563.8030982,{'runtime': 157}
j3zdqvyj,oprmsprop_hw2048_nl2_lr0.001_bs32_dp0.1_wd0,0.001,40,32,10,0.1,0.0,rmsprop,2,2048,0.7059999704360962,0.9965000152587892,0.004723437130451202,25,25,0.009810569696128368,False,0.009810569696128368,False,True,63.21140909194946,3150,1740704435.5542622,{'runtime': 62}
t03dy7ky,opsgd_hw2048_nl2_lr0.001_bs32_dp0.1_wd0.0001,0.001,40,32,10,0.1,0.0001,sgd,2,2048,0.6660000085830688,1.0,0.05209365114569664,2828,2828,0.009995024651288986,False,0.009995024651288986,False,True,4140.402559518814,356328,1740708509.4476106,{'runtime': 4140}
doz4u60o,opsgd_hw2048_nl2_lr0.001_bs32_dp0.1_wd1e-05,0.001,40,32,10,0.1,1e-05,sgd,2,2048,0.6639999747276306,1.0,0.01644446887075901,2641,2641,0.009989187121391296,False,0.009989187121391296,False,True,5185.614192724228,332766,1740709543.1304178,{'runtime': 5185}
8sb6zztf,opsgd_hw2048_nl2_lr0.001_bs32_dp0.1_wd0,0.001,40,32,10,0.1,0.0,sgd,2,2048,0.6629999876022339,1.0,0.019701199606060985,2625,2625,0.009983334690332413,False,0.009983334690332413,False,True,3625.029188632965,330750,1740707981.2623403,{'runtime': 3624}
prsbee2y,opadam_hw2048_nl2_lr0.001_bs32_dp0.1_wd0.0001,0.001,40,32,10,0.1,0.0001,adam,2,2048,0.7459999918937683,0.9982500076293944,0.11408475041389464,47,47,0.00960821658372879,False,0.00960821658372879,False,True,410.330970287323,5922,1740704814.0603623,{'runtime': 409}
vvnbvec0,opadam_hw2048_nl2_lr0.001_bs32_dp0.1_wd1e-05,0.001,40,32,10,0.1,1e-05,adam,2,2048,0.7089999914169312,0.9982500076293944,0.0033644880168139935,28,28,0.009353561326861382,False,0.009353561326861382,False,True,138.84382438659668,3528,1740704436.5671334,{'runtime': 138}
ugu9447w,opadam_hw2048_nl2_lr0.001_bs32_dp0.1_wd0,0.001,40,32,10,0.1,0.0,adam,2,2048,0.7269999980926514,0.9992499947547911,0.044847700744867325,31,31,0.004589767660945654,False,0.004589767660945654,False,True,101.3677122592926,3906,1740704396.9118123,{'runtime': 101}
sb60jg2w,oprmsprop_hw2048_nl4_lr0.003_bs32_dp0.1_wd0.0001,0.003,40,32,10,0.1,0.0001,rmsprop,4,2048,0.7459999918937683,0.9862499833106996,0.03190010040998459,359,359,0.007362348027527332,False,0.007362348027527332,False,True,8982.15689754486,45234,1740713270.1374345,{'runtime': 8981}
7t7e86ff,oprmsprop_hw2048_nl4_lr0.003_bs32_dp0.1_wd1e-05,0.003,40,32,10,0.1,1e-05,rmsprop,4,2048,0.7099999785423279,0.9919999837875366,0.16192150115966797,373,373,0.00970589928328991,False,0.00970589928328991,False,True,10241.13083410263,46998,1740714528.404968,{'runtime': 10240}
2nnhyr1h,opsgd_hw2048_nl4_lr0.003_bs32_dp0.1_wd0.0001,0.003,40,32,10,0.1,0.0001,sgd,4,2048,0.6639999747276306,1.0,0.04007742926478386,350,350,0.00974732544273138,False,0.00974732544273138,False,True,2925.396635055542,44100,1740707201.202004,{'runtime': 2925}
sf5kk46x,oprmsprop_hw2048_nl4_lr0.003_bs32_dp0.1_wd0,0.003,40,32,10,0.1,0.0,rmsprop,4,2048,0.7260000109672546,0.9904999732971193,0.026088126003742215,455,455,0.009696068242192268,False,0.009696068242192268,False,True,4634.2892072200775,57330,1740708940.4958382,{'runtime': 4633}
l1ir2aru,opsgd_hw2048_nl4_lr0.003_bs32_dp0.1_wd1e-05,0.003,40,32,10,0.1,1e-05,sgd,4,2048,0.6700000166893005,1.0,0.019251758232712746,347,347,0.009846046566963196,False,0.009846046566963196,False,True,1335.254248380661,43722,1740705587.9682553,{'runtime': 1334}
bgpvdbp6,opsgd_hw2048_nl4_lr0.003_bs32_dp0.1_wd0,0.003,40,32,10,0.1,0.0,sgd,4,2048,0.6669999957084656,1.0,0.018529199063777924,347,347,0.009768741205334663,False,0.009768741205334663,False,True,1068.0322670936584,43722,1740705304.590609,{'runtime': 1067}
7oy5le65,opadam_hw2048_nl4_lr0.003_bs32_dp0.1_wd0.0001,0.003,40,32,10,0.1,0.0001,adam,4,2048,0.7609999775886536,0.9972500205039978,0.00892183743417263,605,605,0.008425405248999596,False,0.008425405248999596,False,True,13652.74034690857,76230,1740717888.791545,{'runtime': 13652}
x3e6r51c,opadam_hw2048_nl4_lr0.003_bs32_dp0.1_wd1e-05,0.003,40,32,10,0.1,1e-05,adam,4,2048,0.7559999823570251,0.9982500076293944,0.07548877596855164,340,340,0.007248815149068832,False,0.007248815149068832,False,True,6643.956057071686,42840,1740710866.866959,{'runtime': 6643}
lypr82q6,opadam_hw2048_nl4_lr0.003_bs32_dp0.1_wd0,0.003,40,32,10,0.1,0.0,adam,4,2048,0.6919999718666077,0.993250012397766,0.030287958681583405,504,504,0.009763815440237522,False,0.009763815440237522,False,True,5873.19292807579,63504,1740710065.549735,{'runtime': 5873}
krx9qsgj,oprmsprop_hw2048_nl3_lr0.003_bs32_dp0.1_wd0.0001,0.003,40,32,10,0.1,0.0001,rmsprop,3,2048,0.7459999918937683,0.993499994277954,0.04189884290099144,408,408,0.009124534204602242,False,0.009124534204602242,False,True,7364.706494808197,51408,1740711546.71393,{'runtime': 7364}
228a7niz,oprmsprop_hw2048_nl3_lr0.003_bs32_dp0.1_wd1e-05,0.003,40,32,10,0.1,1e-05,rmsprop,3,2048,0.7239999771118164,0.9929999709129332,0.06461098790168762,231,231,0.008770113810896873,False,0.008770113810896873,False,True,5055.557898044586,29106,1740709235.3957632,{'runtime': 5055}
cq5n82pg,opsgd_hw2048_nl3_lr0.003_bs32_dp0.1_wd0.0001,0.003,40,32,10,0.1,0.0001,sgd,3,2048,0.6759999990463257,1.0,0.0457535944879055,452,452,0.00978466309607029,False,0.00978466309607029,False,True,1176.5569307804108,56952,1740705365.5843835,{'runtime': 1176}
3zofmdn9,opsgd_hw2048_nl3_lr0.003_bs32_dp0.1_wd1e-05,0.003,40,32,10,0.1,1e-05,sgd,3,2048,0.6759999990463257,1.0,0.022170450538396835,442,442,0.00976279005408287,False,0.00976279005408287,False,True,1165.9353675842283,55692,1740705327.1413865,{'runtime': 1165}
b8gbnw4m,opsgd_hw2048_nl3_lr0.003_bs32_dp0.1_wd0,0.003,40,32,10,0.1,0.0,sgd,3,2048,0.6660000085830688,1.0,0.02354842983186245,439,439,0.00989790726453066,False,0.00989790726453066,False,True,1105.8585813045502,55314,1740705267.3230152,{'runtime': 1105}
mtgr0d6m,opadam_hw2048_nl3_lr0.003_bs32_dp0.1_wd0.0001,0.003,40,32,10,0.1,0.0001,adam,3,2048,0.7820000052452087,0.9962499737739564,0.003941842820495367,349,349,0.009900891222059728,False,0.009900891222059728,False,True,5699.769005060196,43974,1740709852.638854,{'runtime': 5699}
54ig7gxx,opadam_hw2048_nl3_lr0.003_bs32_dp0.1_wd1e-05,0.003,40,32,10,0.1,1e-05,adam,3,2048,0.7170000076293945,0.9862499833106996,0.022652985528111454,223,223,0.007062952499836683,False,0.007062952499836683,False,True,3895.5524401664734,28098,1740708028.980668,{'runtime': 3895}
2lt5ouev,opadam_hw2048_nl3_lr0.003_bs32_dp0.1_wd0,0.003,40,32,10,0.1,0.0,adam,3,2048,0.7049999833106995,0.975250005722046,0.006728367414325476,389,389,0.007907282561063766,False,0.007907282561063766,False,True,2945.5423543453217,49014,1740707077.8759344,{'runtime': 2945}
nvhu7xdv,oprmsprop_hw2048_nl2_lr0.003_bs32_dp0.1_wd0.0001,0.003,40,32,10,0.1,0.0001,rmsprop,2,2048,0.7409999966621399,0.9959999918937684,0.010830818675458431,254,254,0.009244181215763092,False,0.009244181215763092,False,True,2991.0200135707855,32004,1740707122.4622357,{'runtime': 2990}
n2fgst03,oprmsprop_hw2048_nl2_lr0.003_bs32_dp0.1_wd1e-05,0.003,40,32,10,0.1,1e-05,rmsprop,2,2048,0.7390000224113464,0.9947500228881836,8.097771569737233e-06,187,187,0.005926852580159903,False,0.005926852580159903,False,True,2524.737021446228,23562,1740706631.0146954,{'runtime': 2524}
iozvvcz2,oprmsprop_hw2048_nl2_lr0.003_bs32_dp0.1_wd0,0.003,40,32,10,0.1,0.0,rmsprop,2,2048,0.722000002861023,0.9984999895095824,0.016241054981946945,94,94,0.009266357868909836,False,0.009266357868909836,False,True,319.5087265968323,11844,1740704425.4512155,{'runtime': 318}
4kwk994v,opsgd_hw2048_nl2_lr0.003_bs32_dp0.1_wd0.0001,0.003,40,32,10,0.1,0.0001,sgd,2,2048,0.6660000085830688,1.0,0.032322611659765244,945,945,0.009993855841457844,False,0.009993855841457844,False,True,1981.8656039237976,119070,1740706087.025707,{'runtime': 1981}
bd3y4pmm,opsgd_hw2048_nl2_lr0.003_bs32_dp0.1_wd1e-05,0.003,40,32,10,0.1,1e-05,sgd,2,2048,0.6690000295639038,1.0,0.02449146658182144,883,883,0.009958570823073387,False,0.009958570823073387,False,True,1523.1375739574432,111258,1740705615.352368,{'runtime': 1522}
0syzqm7p,opsgd_hw2048_nl2_lr0.003_bs32_dp0.1_wd0,0.003,40,32,10,0.1,0.0,sgd,2,2048,0.6629999876022339,1.0,0.013680506497621536,876,876,0.009998995810747148,False,0.009998995810747148,False,True,1095.3994727134705,110376,1740705169.8527076,{'runtime': 1095}
srvs8wpv,opadam_hw2048_nl2_lr0.003_bs32_dp0.1_wd0.0001,0.003,40,32,10,0.1,0.0001,adam,2,2048,0.7089999914169312,0.9804999828338624,0.18628069758415225,188,188,0.0067789931781589985,False,0.0067789931781589985,False,True,2118.2560555934906,23688,1740706202.0952983,{'runtime': 2117}
ee78rl5v,opadam_hw2048_nl2_lr0.003_bs32_dp0.1_wd1e-05,0.003,40,32,10,0.1,1e-05,adam,2,2048,0.734000027179718,0.9925000071525574,0.04255877807736397,158,158,0.008604293689131737,False,0.008604293689131737,False,True,1776.5418758392334,19908,1740705821.9270215,{'runtime': 1776}
qadsyx7c,opadam_hw2048_nl2_lr0.003_bs32_dp0.1_wd0,0.003,40,32,10,0.1,0.0,adam,2,2048,0.722000002861023,0.9980000257492064,0.04456878080964088,88,88,0.004780385177582502,False,0.004780385177582502,False,True,347.02104091644287,11088,1740704403.045982,{'runtime': 346}
0ojatu92,oprmsprop_hw1024_nl4_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,40,32,10,0.1,0.0001,rmsprop,4,1024,0.746999979019165,0.9990000128746032,0.005109864752739668,44,44,0.005970143247395754,False,0.005970143247395754,False,True,296.0533878803253,5544,1740704339.552336,{'runtime': 295}
8eeg2k6l,oprmsprop_hw1024_nl4_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,40,32,10,0.1,1e-05,rmsprop,4,1024,0.7239999771118164,0.9977499842643738,0.038392405956983566,30,30,0.009926148690283298,False,0.009926148690283298,False,True,98.4473934173584,3780,1740704134.5746534,{'runtime': 98}
3sn7kesr,opsgd_hw1024_nl4_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,40,32,10,0.1,1e-05,sgd,4,1024,0.6899999976158142,1.0,0.06591929495334625,4414,4414,0.00991879403591156,False,0.00991879403591156,False,True,6501.882169723511,556164,1740710515.2331758,{'runtime': 6501}
rwpfmprq,oprmsprop_hw1024_nl4_lr0.0003_bs32_dp0.1_wd0,0.0003,40,32,10,0.1,0.0,rmsprop,4,1024,0.7570000290870667,0.9987499713897704,0.031841158866882324,35,35,0.007091243751347065,False,0.007091243751347065,False,True,76.49473905563354,4410,1740704089.76614,{'runtime': 76}
xsadbxkh,opsgd_hw1024_nl4_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,40,32,10,0.1,0.0001,sgd,4,1024,0.6880000233650208,1.0,0.05553562566637993,4474,4474,0.009983991272747517,False,0.009983991272747517,False,True,7377.933862924576,563724,1740711391.1098368,{'runtime': 7377}
tlu2buzx,opsgd_hw1024_nl4_lr0.0003_bs32_dp0.1_wd0,0.0003,40,32,10,0.1,0.0,sgd,4,1024,0.6890000104904175,1.0,0.03439346328377724,4397,4397,0.009993132203817368,False,0.009993132203817368,False,True,5740.857667207718,554022,1740709781.377072,{'runtime': 5740}
wj3u76w0,opadam_hw1024_nl4_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,40,32,10,0.1,0.0001,adam,4,1024,0.7390000224113464,0.9990000128746032,0.10706741362810136,39,39,0.005985368508845568,False,0.005985368508845568,False,True,148.83606600761414,4914,1740704159.510114,{'runtime': 148}
kyq0pu3x,opadam_hw1024_nl4_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,40,32,10,0.1,1e-05,adam,4,1024,0.7369999885559082,0.9975000023841858,0.01395151112228632,28,28,0.009973996318876743,False,0.009973996318876743,False,True,80.0880913734436,3528,1740704083.3740203,{'runtime': 79}
z9m1llxx,opadam_hw1024_nl4_lr0.0003_bs32_dp0.1_wd0,0.0003,40,32,10,0.1,0.0,adam,4,1024,0.7329999804496765,0.9977499842643738,0.016192784532904625,34,34,0.009380562230944632,False,0.009380562230944632,False,True,95.41091227531432,4284,1740704254.3723202,{'runtime': 94}
k06nmar0,oprmsprop_hw1024_nl3_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,40,32,10,0.1,0.0001,rmsprop,3,1024,0.7319999933242798,0.9992499947547911,0.014183114282786846,34,34,0.006312534678727388,False,0.006312534678727388,False,True,162.84111380577087,4284,1740704134.3088768,{'runtime': 162}
mbvxang0,oprmsprop_hw1024_nl3_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,40,32,10,0.1,1e-05,rmsprop,3,1024,0.7170000076293945,0.9987499713897704,0.010797214694321156,28,28,0.008447302505373955,False,0.008447302505373955,False,True,62.72665333747864,3528,1740704014.9719343,{'runtime': 62}
emvo0nii,oprmsprop_hw1024_nl3_lr0.0003_bs32_dp0.1_wd0,0.0003,40,32,10,0.1,0.0,rmsprop,3,1024,0.722000002861023,0.9975000023841858,0.01606631837785244,32,32,0.009795132093131542,False,0.009795132093131542,False,True,54.71928358078003,4032,1740703980.5564537,{'runtime': 54}
exh35joe,opsgd_hw1024_nl3_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,40,32,10,0.1,0.0001,sgd,3,1024,0.6909999847412109,1.0,0.03161575272679329,6070,6070,0.009986097924411297,False,0.009986097924411297,False,True,7480.271388292313,764820,1740711433.5554574,{'runtime': 7479}
nr2ccq8f,opsgd_hw1024_nl3_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,40,32,10,0.1,1e-05,sgd,3,1024,0.6919999718666077,1.0,0.0340208001434803,5920,5920,0.009974833577871324,False,0.009974833577871324,False,True,8573.315082073212,745920,1740712498.893638,{'runtime': 8572}
o4ym96te,opsgd_hw1024_nl3_lr0.0003_bs32_dp0.1_wd0,0.0003,40,32,10,0.1,0.0,sgd,3,1024,0.6930000185966492,1.0,0.07432767003774643,5903,5903,0.009972715750336649,False,0.009972715750336649,False,True,7673.980028390884,743778,1740711599.5604477,{'runtime': 7673}
8m6rif4v,opadam_hw1024_nl3_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,40,32,10,0.1,0.0001,adam,3,1024,0.7160000205039978,0.9984999895095824,0.0956488400697708,34,34,0.008524267002940178,False,0.008524267002940178,False,True,67.60535740852356,4284,1740703991.6396017,{'runtime': 67}
b2oc2rz8,opadam_hw1024_nl3_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,40,32,10,0.1,1e-05,adam,3,1024,0.7319999933242798,0.9992499947547911,0.15081273019313812,27,27,0.009832256473600864,False,0.009832256473600864,False,True,53.09642601013184,3402,1740703975.869451,{'runtime': 52}
0c9jw1md,opsgd_hw1024_nl2_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,40,32,10,0.1,1e-05,sgd,2,1024,0.6769999861717224,1.0,0.038893379271030426,11409,11409,0.00999744702130556,False,0.00999744702130556,False,True,11547.015337467194,1437534,1740715469.4633374,{'runtime': 11546}
5srd6a00,opadam_hw1024_nl3_lr0.0003_bs32_dp0.1_wd0,0.0003,40,32,10,0.1,0.0,adam,3,1024,0.734000027179718,0.9987499713897704,0.03064977750182152,23,23,0.009444858878850935,False,0.009444858878850935,False,True,46.33176231384277,2898,1740703968.7797904,{'runtime': 45}
6u1qe4sm,opsgd_hw1024_nl2_lr0.0003_bs32_dp0.1_wd0,0.0003,40,32,10,0.1,0.0,sgd,2,1024,0.6769999861717224,1.0,0.06505554914474487,11327,11327,0.009996450506150724,False,0.009996450506150724,False,True,9555.784749507904,1427202,1740713478.5572906,{'runtime': 9555}
8n55sgcm,oprmsprop_hw1024_nl2_lr0.0003_bs32_dp0.1_wd0,0.0003,40,32,10,0.1,0.0,rmsprop,2,1024,0.6919999718666077,1.0,0.013579930178821089,42,42,0.009930838830769062,False,0.009930838830769062,False,True,46.76060724258423,5292,1740703969.5336022,{'runtime': 46}
cgf1mkoh,oprmsprop_hw1024_nl2_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,40,32,10,0.1,0.0001,rmsprop,2,1024,0.7070000171661377,1.0,0.03084516152739525,48,48,0.008796981535851955,False,0.008796981535851955,False,True,97.33786225318909,6048,1740704019.9938834,{'runtime': 96}
ixkc086o,oprmsprop_hw1024_nl2_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,40,32,10,0.1,1e-05,rmsprop,2,1024,0.7009999752044678,1.0,0.024061841890215874,42,42,0.009769795462489128,False,0.009769795462489128,False,True,304.5624256134033,5292,1740704227.9810376,{'runtime': 304}
j272he1q,opsgd_hw1024_nl2_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,40,32,10,0.1,0.0001,sgd,2,1024,0.6779999732971191,1.0,0.03257688879966736,12238,12238,0.009993725456297398,False,0.009993725456297398,False,True,14476.084166288376,1541988,1740718398.1252522,{'runtime': 14475}
9p09n7bs,opadam_hw1024_nl2_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,40,32,10,0.1,0.0001,adam,2,1024,0.7139999866485596,0.999750018119812,0.033283691853284836,58,58,0.009685478173196316,False,0.009685478173196316,False,True,89.2044324874878,7308,1740704011.6524324,{'runtime': 88}
g244o6vh,opadam_hw1024_nl2_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,40,32,10,0.1,1e-05,adam,2,1024,0.6970000267028809,1.0,0.050571490079164505,48,48,0.008827469311654568,False,0.008827469311654568,False,True,59.57427072525024,6048,1740703980.0612316,{'runtime': 59}
