run_id,run_name,lr,batch_size,dropout_prob,weight_decay,optimizer_name,num_hidden_layers,hidden_layer_width,Base Test Accuracy,Base Train Accuracy,Epochs Taken,Lost Patience,Overall Base Train Loss,Ran out of epochs,Reached Target
2wluxztj,opadam_hw2048_nl3_lr0.001_bs32_dp0.1_wd0,0.001,32,0.1,0.0,adam,3,2048,0.7379999756813049,0.9972500205039978,36,False,0.00833817571401596,False,True
31v40orw,oprmsprop_hw2048_nl2_lr0.001_bs32_dp0.1_wd0.0001,0.001,32,0.1,0.0001,rmsprop,2,2048,0.7429999709129333,1.0,63,False,0.004691287409514189,False,True
5toj574x,oprmsprop_hw2048_nl2_lr0.001_bs32_dp0.1_wd1e-05,0.001,32,0.1,1e-05,rmsprop,2,2048,0.6909999847412109,0.9984999895095824,26,False,0.008829190395772457,False,True
j3zdqvyj,oprmsprop_hw2048_nl2_lr0.001_bs32_dp0.1_wd0,0.001,32,0.1,0.0,rmsprop,2,2048,0.7059999704360962,0.9965000152587892,25,False,0.009810569696128368,False,True
t03dy7ky,opsgd_hw2048_nl2_lr0.001_bs32_dp0.1_wd0.0001,0.001,32,0.1,0.0001,sgd,2,2048,0.6660000085830688,1.0,2828,False,0.009995024651288986,False,True
doz4u60o,opsgd_hw2048_nl2_lr0.001_bs32_dp0.1_wd1e-05,0.001,32,0.1,1e-05,sgd,2,2048,0.6639999747276306,1.0,2641,False,0.009989187121391296,False,True
8sb6zztf,opsgd_hw2048_nl2_lr0.001_bs32_dp0.1_wd0,0.001,32,0.1,0.0,sgd,2,2048,0.6629999876022339,1.0,2625,False,0.009983334690332413,False,True
prsbee2y,opadam_hw2048_nl2_lr0.001_bs32_dp0.1_wd0.0001,0.001,32,0.1,0.0001,adam,2,2048,0.7459999918937683,0.9982500076293944,47,False,0.00960821658372879,False,True
vvnbvec0,opadam_hw2048_nl2_lr0.001_bs32_dp0.1_wd1e-05,0.001,32,0.1,1e-05,adam,2,2048,0.7089999914169312,0.9982500076293944,28,False,0.009353561326861382,False,True
ugu9447w,opadam_hw2048_nl2_lr0.001_bs32_dp0.1_wd0,0.001,32,0.1,0.0,adam,2,2048,0.7269999980926514,0.9992499947547911,31,False,0.004589767660945654,False,True
sb60jg2w,oprmsprop_hw2048_nl4_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,rmsprop,4,2048,0.7459999918937683,0.9862499833106996,359,False,0.007362348027527332,False,True
7t7e86ff,oprmsprop_hw2048_nl4_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,rmsprop,4,2048,0.7099999785423279,0.9919999837875366,373,False,0.00970589928328991,False,True
2nnhyr1h,opsgd_hw2048_nl4_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,sgd,4,2048,0.6639999747276306,1.0,350,False,0.00974732544273138,False,True
sf5kk46x,oprmsprop_hw2048_nl4_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,rmsprop,4,2048,0.7260000109672546,0.9904999732971193,455,False,0.009696068242192268,False,True
l1ir2aru,opsgd_hw2048_nl4_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,sgd,4,2048,0.6700000166893005,1.0,347,False,0.009846046566963196,False,True
bgpvdbp6,opsgd_hw2048_nl4_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,sgd,4,2048,0.6669999957084656,1.0,347,False,0.009768741205334663,False,True
7oy5le65,opadam_hw2048_nl4_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,adam,4,2048,0.7609999775886536,0.9972500205039978,605,False,0.008425405248999596,False,True
x3e6r51c,opadam_hw2048_nl4_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,adam,4,2048,0.7559999823570251,0.9982500076293944,340,False,0.007248815149068832,False,True
lypr82q6,opadam_hw2048_nl4_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,adam,4,2048,0.6919999718666077,0.993250012397766,504,False,0.009763815440237522,False,True
krx9qsgj,oprmsprop_hw2048_nl3_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,rmsprop,3,2048,0.7459999918937683,0.993499994277954,408,False,0.009124534204602242,False,True
228a7niz,oprmsprop_hw2048_nl3_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,rmsprop,3,2048,0.7239999771118164,0.9929999709129332,231,False,0.008770113810896873,False,True
cq5n82pg,opsgd_hw2048_nl3_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,sgd,3,2048,0.6759999990463257,1.0,452,False,0.00978466309607029,False,True
3zofmdn9,opsgd_hw2048_nl3_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,sgd,3,2048,0.6759999990463257,1.0,442,False,0.00976279005408287,False,True
b8gbnw4m,opsgd_hw2048_nl3_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,sgd,3,2048,0.6660000085830688,1.0,439,False,0.00989790726453066,False,True
mtgr0d6m,opadam_hw2048_nl3_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,adam,3,2048,0.7820000052452087,0.9962499737739564,349,False,0.009900891222059728,False,True
54ig7gxx,opadam_hw2048_nl3_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,adam,3,2048,0.7170000076293945,0.9862499833106996,223,False,0.007062952499836683,False,True
2lt5ouev,opadam_hw2048_nl3_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,adam,3,2048,0.7049999833106995,0.975250005722046,389,False,0.007907282561063766,False,True
nvhu7xdv,oprmsprop_hw2048_nl2_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,rmsprop,2,2048,0.7409999966621399,0.9959999918937684,254,False,0.009244181215763092,False,True
n2fgst03,oprmsprop_hw2048_nl2_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,rmsprop,2,2048,0.7390000224113464,0.9947500228881836,187,False,0.005926852580159903,False,True
iozvvcz2,oprmsprop_hw2048_nl2_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,rmsprop,2,2048,0.722000002861023,0.9984999895095824,94,False,0.009266357868909836,False,True
4kwk994v,opsgd_hw2048_nl2_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,sgd,2,2048,0.6660000085830688,1.0,945,False,0.009993855841457844,False,True
bd3y4pmm,opsgd_hw2048_nl2_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,sgd,2,2048,0.6690000295639038,1.0,883,False,0.009958570823073387,False,True
0syzqm7p,opsgd_hw2048_nl2_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,sgd,2,2048,0.6629999876022339,1.0,876,False,0.009998995810747148,False,True
srvs8wpv,opadam_hw2048_nl2_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,adam,2,2048,0.7089999914169312,0.9804999828338624,188,False,0.0067789931781589985,False,True
ee78rl5v,opadam_hw2048_nl2_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,adam,2,2048,0.734000027179718,0.9925000071525574,158,False,0.008604293689131737,False,True
qadsyx7c,opadam_hw2048_nl2_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,adam,2,2048,0.722000002861023,0.9980000257492064,88,False,0.004780385177582502,False,True
0ojatu92,oprmsprop_hw1024_nl4_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,rmsprop,4,1024,0.746999979019165,0.9990000128746032,44,False,0.005970143247395754,False,True
8eeg2k6l,oprmsprop_hw1024_nl4_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,rmsprop,4,1024,0.7239999771118164,0.9977499842643738,30,False,0.009926148690283298,False,True
3sn7kesr,opsgd_hw1024_nl4_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,sgd,4,1024,0.6899999976158142,1.0,4414,False,0.00991879403591156,False,True
rwpfmprq,oprmsprop_hw1024_nl4_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,rmsprop,4,1024,0.7570000290870667,0.9987499713897704,35,False,0.007091243751347065,False,True
xsadbxkh,opsgd_hw1024_nl4_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,sgd,4,1024,0.6880000233650208,1.0,4474,False,0.009983991272747517,False,True
tlu2buzx,opsgd_hw1024_nl4_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,sgd,4,1024,0.6890000104904175,1.0,4397,False,0.009993132203817368,False,True
wj3u76w0,opadam_hw1024_nl4_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,adam,4,1024,0.7390000224113464,0.9990000128746032,39,False,0.005985368508845568,False,True
kyq0pu3x,opadam_hw1024_nl4_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,adam,4,1024,0.7369999885559082,0.9975000023841858,28,False,0.009973996318876743,False,True
z9m1llxx,opadam_hw1024_nl4_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,adam,4,1024,0.7329999804496765,0.9977499842643738,34,False,0.009380562230944632,False,True
k06nmar0,oprmsprop_hw1024_nl3_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,rmsprop,3,1024,0.7319999933242798,0.9992499947547911,34,False,0.006312534678727388,False,True
mbvxang0,oprmsprop_hw1024_nl3_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,rmsprop,3,1024,0.7170000076293945,0.9987499713897704,28,False,0.008447302505373955,False,True
emvo0nii,oprmsprop_hw1024_nl3_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,rmsprop,3,1024,0.722000002861023,0.9975000023841858,32,False,0.009795132093131542,False,True
exh35joe,opsgd_hw1024_nl3_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,sgd,3,1024,0.6909999847412109,1.0,6070,False,0.009986097924411297,False,True
nr2ccq8f,opsgd_hw1024_nl3_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,sgd,3,1024,0.6919999718666077,1.0,5920,False,0.009974833577871324,False,True
o4ym96te,opsgd_hw1024_nl3_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,sgd,3,1024,0.6930000185966492,1.0,5903,False,0.009972715750336649,False,True
8m6rif4v,opadam_hw1024_nl3_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,adam,3,1024,0.7160000205039978,0.9984999895095824,34,False,0.008524267002940178,False,True
b2oc2rz8,opadam_hw1024_nl3_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,adam,3,1024,0.7319999933242798,0.9992499947547911,27,False,0.009832256473600864,False,True
0c9jw1md,opsgd_hw1024_nl2_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,sgd,2,1024,0.6769999861717224,1.0,11409,False,0.00999744702130556,False,True
5srd6a00,opadam_hw1024_nl3_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,adam,3,1024,0.734000027179718,0.9987499713897704,23,False,0.009444858878850935,False,True
6u1qe4sm,opsgd_hw1024_nl2_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,sgd,2,1024,0.6769999861717224,1.0,11327,False,0.009996450506150724,False,True
8n55sgcm,oprmsprop_hw1024_nl2_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,rmsprop,2,1024,0.6919999718666077,1.0,42,False,0.009930838830769062,False,True
cgf1mkoh,oprmsprop_hw1024_nl2_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,rmsprop,2,1024,0.7070000171661377,1.0,48,False,0.008796981535851955,False,True
ixkc086o,oprmsprop_hw1024_nl2_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,rmsprop,2,1024,0.7009999752044678,1.0,42,False,0.009769795462489128,False,True
j272he1q,opsgd_hw1024_nl2_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,sgd,2,1024,0.6779999732971191,1.0,12238,False,0.009993725456297398,False,True
9p09n7bs,opadam_hw1024_nl2_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,adam,2,1024,0.7139999866485596,0.999750018119812,58,False,0.009685478173196316,False,True
g244o6vh,opadam_hw1024_nl2_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,adam,2,1024,0.6970000267028809,1.0,48,False,0.008827469311654568,False,True
ywyqp4z6,opadam_hw1024_nl2_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,adam,2,1024,0.6990000009536743,1.0,48,False,0.00841379351913929,False,True
32oc5me6,oprmsprop_hw1024_nl4_lr0.001_bs32_dp0.1_wd1e-05,0.001,32,0.1,1e-05,rmsprop,4,1024,0.746999979019165,0.9984999895095824,49,False,0.007162065245211124,False,True
qhhx16po,oprmsprop_hw1024_nl4_lr0.001_bs32_dp0.1_wd0.0001,0.001,32,0.1,0.0001,rmsprop,4,1024,0.75,0.9977499842643738,57,False,0.009762964211404324,False,True
rpiru3ic,oprmsprop_hw1024_nl4_lr0.001_bs32_dp0.1_wd0,0.001,32,0.1,0.0,rmsprop,4,1024,0.7509999871253967,0.9977499842643738,60,False,0.00942464917898178,False,True
p78yp8wb,opsgd_hw1024_nl4_lr0.001_bs32_dp0.1_wd0.0001,0.001,32,0.1,0.0001,sgd,4,1024,0.6859999895095825,1.0,1355,False,0.009982258081436155,False,True
gpo2pusv,opsgd_hw1024_nl4_lr0.001_bs32_dp0.1_wd1e-05,0.001,32,0.1,1e-05,sgd,4,1024,0.6880000233650208,1.0,1337,False,0.00997745618224144,False,True
xry3xu4f,opsgd_hw1024_nl4_lr0.001_bs32_dp0.1_wd0,0.001,32,0.1,0.0,sgd,4,1024,0.6880000233650208,1.0,1337,False,0.009874427691102028,False,True
pj63j0ro,opadam_hw1024_nl4_lr0.001_bs32_dp0.1_wd0.0001,0.001,32,0.1,0.0001,adam,4,1024,0.7770000100135803,0.9987499713897704,49,False,0.007707443553954363,False,True
7hy0rsb7,opadam_hw1024_nl4_lr0.001_bs32_dp0.1_wd1e-05,0.001,32,0.1,1e-05,adam,4,1024,0.7609999775886536,0.9980000257492064,54,False,0.006250775419175625,False,True
6bqi393b,opadam_hw1024_nl4_lr0.001_bs32_dp0.1_wd0,0.001,32,0.1,0.0,adam,4,1024,0.7699999809265137,0.9980000257492064,62,False,0.005329927429556847,False,True
7m0ewxpm,oprmsprop_hw1024_nl3_lr0.001_bs32_dp0.1_wd1e-05,0.001,32,0.1,1e-05,rmsprop,3,1024,0.7400000095367432,0.9977499842643738,42,False,0.007112030405551195,False,True
un6gv4l0,oprmsprop_hw1024_nl3_lr0.001_bs32_dp0.1_wd0.0001,0.001,32,0.1,0.0001,rmsprop,3,1024,0.7300000190734863,0.9992499947547911,57,False,0.0051370044238865376,False,True
8qs2yfht,opadam_hw1024_nl3_lr0.001_bs32_dp0.1_wd0.0001,0.001,32,0.1,0.0001,adam,3,1024,0.7570000290870667,0.9975000023841858,62,False,0.009244397282600405,False,True
bedbzo91,opsgd_hw1024_nl3_lr0.001_bs32_dp0.1_wd0,0.001,32,0.1,0.0,sgd,3,1024,0.6890000104904175,1.0,1777,False,0.009997181594371796,False,True
o57k6kjn,opsgd_hw1024_nl3_lr0.001_bs32_dp0.1_wd1e-05,0.001,32,0.1,1e-05,sgd,3,1024,0.6880000233650208,1.0,1784,False,0.009937888011336328,False,True
puj1rea5,opsgd_hw1024_nl3_lr0.001_bs32_dp0.1_wd0.0001,0.001,32,0.1,0.0001,sgd,3,1024,0.6880000233650208,1.0,1828,False,0.009951315820217133,False,True
xeop1rwp,oprmsprop_hw1024_nl3_lr0.001_bs32_dp0.1_wd0,0.001,32,0.1,0.0,rmsprop,3,1024,0.7269999980926514,0.9990000128746032,38,False,0.0063943867571651936,False,True
nnnl6fgx,opadam_hw1024_nl3_lr0.001_bs32_dp0.1_wd1e-05,0.001,32,0.1,1e-05,adam,3,1024,0.7279999852180481,0.9965000152587892,35,False,0.0097432816401124,False,True
3rgeh6em,opadam_hw1024_nl3_lr0.001_bs32_dp0.1_wd0,0.001,32,0.1,0.0,adam,3,1024,0.7289999723434448,0.999750018119812,41,False,0.003908701241016388,False,True
n8pp3sw8,oprmsprop_hw1024_nl2_lr0.001_bs32_dp0.1_wd0.0001,0.001,32,0.1,0.0001,rmsprop,2,1024,0.7170000076293945,0.9990000128746032,55,False,0.009866248816251756,False,True
vgm0ds8v,oprmsprop_hw1024_nl2_lr0.001_bs32_dp0.1_wd1e-05,0.001,32,0.1,1e-05,rmsprop,2,1024,0.7149999737739563,0.9984999895095824,32,False,0.009304383769631386,False,True
twhq3elw,oprmsprop_hw1024_nl2_lr0.001_bs32_dp0.1_wd0,0.001,32,0.1,0.0,rmsprop,2,1024,0.7059999704360962,0.9992499947547911,33,False,0.008328272961080074,False,True
eyz1hp06,opsgd_hw1024_nl2_lr0.001_bs32_dp0.1_wd0.0001,0.001,32,0.1,0.0001,sgd,2,1024,0.6790000200271606,1.0,3678,False,0.009967312216758728,False,True
1m7iy4xi,opsgd_hw1024_nl2_lr0.001_bs32_dp0.1_wd1e-05,0.001,32,0.1,1e-05,sgd,2,1024,0.6800000071525574,1.0,3427,False,0.009985551238059998,False,True
gstws12j,opsgd_hw1024_nl2_lr0.001_bs32_dp0.1_wd0,0.001,32,0.1,0.0,sgd,2,1024,0.6790000200271606,1.0,3404,False,0.009988319128751756,False,True
vlpxl1kk,opadam_hw1024_nl2_lr0.001_bs32_dp0.1_wd0.0001,0.001,32,0.1,0.0001,adam,2,1024,0.7080000042915344,0.999750018119812,44,False,0.006869843229651451,False,True
d6ywebvh,opadam_hw1024_nl2_lr0.001_bs32_dp0.1_wd1e-05,0.001,32,0.1,1e-05,adam,2,1024,0.7279999852180481,0.9994999766349792,29,False,0.006293034180998802,False,True
7efavwwq,opadam_hw1024_nl2_lr0.001_bs32_dp0.1_wd0,0.001,32,0.1,0.0,adam,2,1024,0.7080000042915344,0.9990000128746032,31,False,0.009245727211236954,False,True
bfn4al43,oprmsprop_hw1024_nl4_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,rmsprop,4,1024,0.7739999890327454,0.9944999814033508,283,False,0.009650811553001404,False,True
1ptayqs4,oprmsprop_hw1024_nl4_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,rmsprop,4,1024,0.734000027179718,0.9980000257492064,180,False,0.006527014076709747,False,True
lvyt9hhk,opsgd_hw1024_nl4_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,sgd,4,1024,0.6990000009536743,1.0,461,False,0.009951666928827764,False,True
uj4vxax6,oprmsprop_hw1024_nl4_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,rmsprop,4,1024,0.7379999756813049,0.9929999709129332,181,False,0.009817521087825298,False,True
yj2qgr7h,opsgd_hw1024_nl4_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,sgd,4,1024,0.6959999799728394,1.0,468,False,0.009569920599460602,False,True
byssyo4p,opsgd_hw1024_nl4_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,sgd,4,1024,0.699999988079071,1.0,458,False,0.009923708625137806,False,True
o3yqmuhk,opadam_hw1024_nl4_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,adam,4,1024,0.7459999918937683,0.9894999861717224,352,False,0.007667138706892729,False,True
og12anum,opadam_hw1024_nl4_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,adam,4,1024,0.7200000286102295,0.9975000023841858,201,False,0.009292729198932648,False,True
3pgc0fp5,opadam_hw1024_nl4_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,adam,4,1024,0.7120000123977661,0.99099999666214,475,False,0.00781833752989769,False,True
ard183u9,oprmsprop_hw1024_nl3_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,rmsprop,3,1024,0.7789999842643738,0.9897500276565552,369,False,0.008583051152527332,False,True
vwndwblr,oprmsprop_hw1024_nl3_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,rmsprop,3,1024,0.722000002861023,0.990750014781952,187,False,0.008365058340132236,False,True
wpai8c4o,oprmsprop_hw1024_nl3_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,rmsprop,3,1024,0.722000002861023,0.9940000176429749,342,False,0.009848659858107569,False,True
kr9bheyr,opsgd_hw1024_nl3_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,sgd,3,1024,0.6899999976158142,1.0,617,False,0.009970654733479025,False,True
8r4uhsgr,opsgd_hw1024_nl3_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,sgd,3,1024,0.6930000185966492,1.0,602,False,0.009888960048556328,False,True
giau4mw8,opsgd_hw1024_nl3_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,sgd,3,1024,0.6919999718666077,1.0,602,False,0.009755958802998066,False,True
x2otw5xp,opadam_hw1024_nl3_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,adam,3,1024,0.7609999775886536,0.9872499704360962,324,False,0.009109975770115852,False,True
3u0aufd3,opadam_hw1024_nl3_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,adam,3,1024,0.7129999995231628,0.984499990940094,144,False,0.008905774913728237,False,True
8t2c8act,opadam_hw1024_nl3_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,adam,3,1024,0.7200000286102295,0.9982500076293944,200,False,0.00904593989253044,False,True
lsono4cs,oprmsprop_hw1024_nl2_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,rmsprop,2,1024,0.7360000014305115,0.9950000047683716,191,False,0.008321618661284447,False,True
o4xbwq46,oprmsprop_hw1024_nl2_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,rmsprop,2,1024,0.703000009059906,0.99099999666214,127,False,0.0071071540005505085,False,True
q1gzpa6p,oprmsprop_hw1024_nl2_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,rmsprop,2,1024,0.699999988079071,0.9982500076293944,93,False,0.005688108503818512,False,True
1f3xlx1x,opsgd_hw1024_nl2_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,sgd,2,1024,0.6729999780654907,1.0,1225,False,0.00999301578849554,False,True
a4sh24zf,opsgd_hw1024_nl2_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,sgd,2,1024,0.6809999942779541,1.0,1144,False,0.00996221788227558,False,True
0if5ia45,opsgd_hw1024_nl2_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,sgd,2,1024,0.6830000281333923,1.0,1137,False,0.009983308613300323,False,True
usdfz4dw,opadam_hw1024_nl2_lr0.003_bs32_dp0.1_wd0.0001,0.003,32,0.1,0.0001,adam,2,1024,0.7429999709129333,0.9980000257492064,86,False,0.009200469590723516,False,True
oaq33iot,opadam_hw1024_nl2_lr0.003_bs32_dp0.1_wd1e-05,0.003,32,0.1,1e-05,adam,2,1024,0.7269999980926514,0.9972500205039978,50,False,0.008150975219905376,False,True
lhgnokxj,opadam_hw1024_nl2_lr0.003_bs32_dp0.1_wd0,0.003,32,0.1,0.0,adam,2,1024,0.7049999833106995,0.996749997138977,66,False,0.009513776749372482,False,True
uwvj8cu8,oprmsprop_hw512_nl4_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,rmsprop,4,512,0.7429999709129333,0.9992499947547911,41,False,0.00969591923058033,False,True
kgkovdsg,oprmsprop_hw512_nl4_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,rmsprop,4,512,0.7419999837875366,0.9987499713897704,41,False,0.007925383746623993,False,True
fspebts6,oprmsprop_hw512_nl4_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,rmsprop,4,512,0.7229999899864197,0.9984999895095824,40,False,0.009706474840641022,False,True
kd47gbtk,opsgd_hw512_nl4_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,sgd,4,512,0.6940000057220459,1.0,6381,False,0.009951718151569366,False,True
b9ceqj6l,opsgd_hw512_nl4_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,sgd,4,512,0.6919999718666077,1.0,6274,False,0.00998652633279562,False,True
cm3bwtis,opsgd_hw512_nl4_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,sgd,4,512,0.6909999847412109,1.0,6260,False,0.009925763122737408,False,True
pox8xcxi,opadam_hw512_nl4_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,adam,4,512,0.7440000176429749,0.9994999766349792,42,False,0.008492333814501762,False,True
qu1ygo4k,opadam_hw512_nl4_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,adam,4,512,0.7179999947547913,0.9994999766349792,41,False,0.008985403925180435,False,True
rg915zt2,opadam_hw512_nl4_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,adam,4,512,0.734000027179718,0.999750018119812,39,False,0.008687355555593967,False,True
eaws2lfl,oprmsprop_hw512_nl3_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,rmsprop,3,512,0.7229999899864197,0.9994999766349792,48,False,0.009203494526445866,False,True
821ms0mx,oprmsprop_hw512_nl3_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,rmsprop,3,512,0.7110000252723694,0.9992499947547911,49,False,0.007461515720933676,False,True
uec317t4,oprmsprop_hw512_nl3_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,rmsprop,3,512,0.7210000157356262,1.0,43,False,0.009264505468308926,False,True
vpjq6bk6,opsgd_hw512_nl3_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,sgd,3,512,0.6909999847412109,1.0,8473,False,0.009993331506848335,False,True
fv5826xb,opsgd_hw512_nl3_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,sgd,3,512,0.6869999766349792,1.0,8228,False,0.009989017620682716,False,True
2urrkagu,opsgd_hw512_nl3_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,sgd,3,512,0.6869999766349792,1.0,8201,False,0.009992532432079315,False,True
rz5br8lk,opadam_hw512_nl3_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,adam,3,512,0.7070000171661377,0.999750018119812,57,False,0.008099675178527832,False,True
zih8p5me,opadam_hw512_nl3_lr0.0003_bs32_dp0.1_wd1e-05,0.0003,32,0.1,1e-05,adam,3,512,0.7139999866485596,0.999750018119812,52,False,0.008511599153280258,False,True
5nqyi9mt,opadam_hw512_nl3_lr0.0003_bs32_dp0.1_wd0,0.0003,32,0.1,0.0,adam,3,512,0.7260000109672546,0.9994999766349792,51,False,0.009627722203731537,False,True
4nsl6ij5,oprmsprop_hw512_nl2_lr0.0003_bs32_dp0.1_wd0.0001,0.0003,32,0.1,0.0001,rmsprop,2,512,0.6970000267028809,0.999750018119812,98,False,0.009563780389726162,False,True
